,traj_id,time,locx,locy,mode,duration,dx,dy,distance,speed,acc,cos,TG,GSD,GG
3670,GG155,34.803325171126225,60,146,1,5.301601251544451,-6.0,-4.0,7.211102550927978,81.610466824459,-1.143371493589228,0.8851826652491509,1,1,1
3671,GG155,37.73480642595057,59,144,1,2.931481254824348,-1.0,-2.0,2.23606797749979,45.76665070915707,-12.227202905123013,0.9833302009455696,1,1,1
3672,GG155,42.35799751209508,58,139,1,4.623191086144509,-1.0,-5.0,5.0990195135927845,66.17532460046021,4.414412796491801,0.0,1,0,1
3673,GG155,47.920352221752914,60,131,1,5.562354709657832,2.0,-8.0,8.246211251235321,88.95021998777837,4.094470161669921,0.0,0,0,0
3674,GG155,52.31972173077195,59,131,1,4.399369509019039,-1.0,0.0,1.0,13.63831791737327,-17.118794389971114,-0.6274318533267682,0,0,1
3675,GG156,4.176659363524485,155,136,0,0.0,0.0,0.0,0.0,0.0,-13.63831791737327,-0.6751506369862366,1,0,1
3676,GG156,9.754621308247742,164,132,1,5.577961944723257,9.0,-4.0,9.848857801796104,105.940390767059,18.992670049905673,0.0,1,0,1
3677,GG156,13.996709847424048,170,129,1,4.242088539176306,6.0,-3.0,6.708203932499369,94.88067781539392,-2.6071386416212237,0.0,1,0,1
3678,GG156,22.06896887340173,169,131,1,8.072259025977681,-1.0,2.0,2.23606797749979,16.620388198424784,-9.694967587773927,0.9997192107459083,1,0,1
3679,GG157,5.296246369278677,73,96,0,0.0,0.0,0.0,0.0,0.0,-16.620388198424784,0.892240405190292,0,0,1
3680,GG157,8.790448050155554,75,101,1,3.494201680876877,2.0,5.0,5.385164807134504,92.47030307277088,26.463928392812537,0.8908391193101173,0,0,1
3681,GG157,12.977057376098632,73,108,1,4.186609325943078,-2.0,7.0,7.280109889280518,104.3342140022668,2.8337754984634156,0.0,0,0,1
3682,GG157,16.767775810190937,71,107,1,3.7907184340923052,-2.0,-1.0,2.23606797749979,35.39278397555614,-18.18690341299876,0.0,0,0,1
3683,GG157,19.551689326226747,66,107,1,2.7839135160358097,-5.0,0.0,5.0,107.76196827665427,25.995485809540945,-0.17841905542410633,0,0,0
3684,GG157,24.194766823865496,65,107,1,4.64307749763875,-1.0,0.0,1.0,12.922463609645364,-20.426000796936904,-0.9966832822569343,0,0,1
3685,GG158,4.480499963392972,162,196,0,0.0,0.0,0.0,0.0,0.0,-12.922463609645364,0.0,0,0,1
3686,GG158,9.05823666504379,162,204,1,4.577736701650818,0.0,8.0,8.0,104.85530979247953,22.90549164932678,0.0,0,0,1
3687,GG158,13.221743739659289,163,212,1,4.163507074615499,1.0,8.0,8.06225774829855,116.18461461185005,2.721096569871155,0.08919529754965996,0,0,1
3688,GG158,18.780430911761226,167,214,1,5.558687172101937,4.0,2.0,4.47213595499958,48.27185790318731,-12.217409364121945,-0.03999681881959851,0,0,0
3689,GG158,24.02068860836622,167,224,1,5.240257696604996,0.0,10.0,10.0,114.49818591721584,12.637990695941262,0.0,0,0,1
3690,GG158,29.032178311704172,165,232,1,5.011489703337951,-2.0,8.0,8.246211251235321,98.7276646990956,-3.1468729163737743,0.0,0,0,1
3691,GG158,33.613095405420914,163,240,1,4.580917093716742,-2.0,8.0,8.246211251235321,108.00734109612183,2.025724589024845,-0.518246228794232,0,0,1
3692,GG158,39.63605068875833,164,240,1,6.022955283337417,1.0,0.0,1.0,9.961887010184315,-16.278628924438728,-0.3609941025577121,0,0,1
3693,GG159,3.8251373200030208,242,100,0,0.0,0.0,0.0,0.0,0.0,-9.961887010184315,0.0,0,0,1
3694,GG159,8.7691567833569,239,94,1,4.944019463353879,-3.0,-6.0,6.708203932499369,81.40992140773717,16.466343227643982,0.0,0,0,0
3695,GG159,13.484508264183336,238,90,1,4.7153514808264365,-1.0,-4.0,4.123105625617661,52.46402914883058,-6.138649976911877,0.34942846267970834,1,0,1
3696,GG159,17.75330557479098,238,88,1,4.268797310607642,0.0,-2.0,2.0,28.11096223796079,-5.704901202583276,0.3672929178090133,1,1,1
3697,GG160,3.7206733632240576,185,165,0,0.0,0.0,0.0,0.0,0.0,-28.11096223796079,0.0,0,0,1
3698,GG160,9.41824299333187,193,167,1,5.697569630107812,8.0,2.0,8.246211251235321,86.83925027604393,15.241454850706356,0.0,0,0,0
3699,GG160,15.97213581022341,201,167,1,6.5538928168915405,8.0,0.0,8.0,73.23891516243322,-2.075153728263326,0.182546220526508,0,0,1
3700,GG160,19.20217356953394,207,168,1,3.2300377593105303,6.0,1.0,6.082762530298219,112.99117193471977,12.307056367282808,-0.8939663051692271,0,1,1
3701,GG160,21.63850220103155,211,167,1,2.4363286314976094,4.0,-1.0,4.123105625617661,101.54062729418872,-4.699917939023033,0.0,0,0,0
3702,GG160,26.566255860150573,211,170,1,4.927753659119023,0.0,3.0,3.0,36.52779997776515,-13.193197512240591,0.0,0,0,0
3703,GG161,5.181937474013652,260,125,0,0.0,0.0,0.0,0.0,0.0,-36.52779997776515,0.9247162887345122,0,0,1
3704,GG161,8.92703190917516,261,119,1,3.7450944351615076,1.0,-6.0,6.082762530298219,97.45168196330246,26.021154780066272,0.23923847573095092,0,0,1
3705,GG161,15.724253488090929,271,113,1,6.797221578915769,10.0,-6.0,11.661903789690601,102.94121197282612,0.8076138089350475,0.5443892045175273,0,0,1
3706,GG161,21.842846399964937,274,111,1,6.118592911874009,3.0,-2.0,3.605551275463989,35.35667099342627,-11.045765252374014,0.9132336051595474,0,0,1
3707,GG162,6.040297755765128,152,174,0,0.0,0.0,0.0,0.0,0.0,-35.35667099342627,0.5941872983748585,0,0,0
3708,GG162,9.943664479709351,156,178,1,3.903366723944224,4.0,4.0,5.656854249492381,86.95346324687087,22.27652931339417,0.0,0,1,1
3709,GG162,15.082439948683522,159,184,1,5.1387754689741705,3.0,6.0,6.708203932499369,78.32454217547469,-1.6791784586608391,0.0,0,0,1
3710,GG162,17.428380176598928,161,184,1,2.3459402279154062,2.0,0.0,2.0,51.152198411564626,-11.58270932932307,0.7537517585740717,0,0,1
3711,GG162,22.43014794554416,163,178,1,5.001767768945232,2.0,-6.0,6.324555320336759,75.86784048157209,4.941381369895042,0.8044759827546245,0,0,1
3712,GG163,6.458605808911531,119,209,0,0.0,0.0,0.0,0.0,0.0,-75.86784048157209,0.0,1,0,1
3713,GG163,11.468403852663949,122,202,1,5.009798043752418,3.0,-7.0,7.615773105863909,91.21054029746367,18.206430578815414,0.0,0,1,1
3714,GG163,16.32749376639063,120,199,1,4.859089913726683,-2.0,-3.0,3.605551275463989,44.52131579551747,-9.608635635667392,-0.7610927770218716,0,0,0
3715,GG163,21.22528982118016,112,197,1,4.897796054789527,-8.0,-2.0,8.246211251235321,101.01945232902948,11.535420401644286,-0.6154676445568134,1,0,1
3716,GG163,26.90479811851099,103,194,1,5.67950829733083,-9.0,-3.0,9.486832980505138,100.2217003711073,-0.1404614477448847,0.0,0,0,1
3717,GG163,30.275827588622597,99,192,1,3.3710294701116084,-4.0,-2.0,4.47213595499958,79.59828286256156,-6.117839577315514,0.0,0,0,1
3718,GG163,35.550328434877855,101,187,1,5.274500846255258,2.0,-5.0,5.385164807134504,61.258856116682374,-3.4769975928432446,0.2993785215879702,1,0,1
3719,GG163,40.0062609447783,99,181,1,4.4559325099004425,-2.0,-6.0,6.324555320336759,85.16137045995879,5.364200263394578,0.8913851302068039,0,1,1
3720,GG163,45.49979767629455,98,181,1,5.493536731516251,-1.0,0.0,1.0,10.921925697844497,-13.513961659017383,0.0,0,1,1
3721,GG163,50.611432599815736,102,182,1,5.111634923521187,4.0,1.0,4.123105625617661,48.39671479641699,7.331272608325812,0.0,0,1,1
3722,GG164,4.141309516088947,107,77,0,0.0,0.0,0.0,0.0,0.0,-48.39671479641699,-0.10656346749192791,0,0,0
3723,GG164,8.656048319126974,98,77,1,4.514738803038027,-9.0,0.0,9.0,119.60824835240234,26.49283902579622,-0.27434755476617967,0,0,1
3724,GG164,13.571088664238,90,75,1,4.915040345111025,-8.0,-2.0,8.246211251235321,100.66502822632332,-3.854133190365728,-0.46423174079613244,0,0,0
3725,GG164,18.912540941762742,81,78,1,5.341452277524743,-9.0,3.0,9.486832980505138,106.56464745091445,1.1044972262347066,0.0,0,0,0
3726,GG164,23.32115260225654,76,79,1,4.408611660493797,-5.0,1.0,5.0990195135927845,69.3962622194987,-8.430859439148836,0.0,0,0,1
3727,GG164,28.105359035529084,73,88,1,4.784206433272544,-3.0,9.0,9.486832980505138,118.97688504234361,10.363395374837587,0.07396849922219279,0,0,1
3728,GG164,34.81467166627775,76,100,1,6.709312630748663,3.0,12.0,12.36931687685298,110.61625138913291,-1.2461237258335616,0.9053021303640268,0,0,0
3729,GG164,39.75278446339031,74,108,1,4.9381127971125665,-2.0,8.0,8.246211251235321,100.19468882189665,-2.1104342884451737,0.0,0,0,1
3730,GG164,45.20365924984441,66,107,1,5.450874786454094,-8.0,-1.0,8.06225774829855,88.74455639671606,-2.10060455867289,0.0,0,0,0
3731,GG164,50.794240676445575,66,106,1,5.590581426601169,0.0,-1.0,1.0,10.73233630307347,-13.954223029905968,0.7443468178800392,0,1,1
3732,GG165,4.746213985296047,236,209,0,0.0,0.0,0.0,0.0,0.0,-10.73233630307347,0.9166079368098242,0,0,0
3733,GG165,7.910458264495683,229,207,1,3.164244279199636,-7.0,-2.0,7.280109889280518,138.0445233726762,43.626380011214934,0.0,0,0,1
3734,GG165,14.129203313018737,218,206,1,6.218745048523053,-11.0,-1.0,11.045361017187261,106.5683921531132,-5.061492467365028,0.0,0,0,1
3735,GG165,18.915074204592194,218,204,1,4.785870891573458,0.0,-2.0,2.0,25.073806360151814,-17.02816219644577,-0.47569364311792406,0,0,0
3736,GG166,5.439156140195895,64,163,0,0.0,0.0,0.0,0.0,0.0,-25.073806360151814,-0.7857312804396045,0,0,1
3737,GG166,11.158487755080955,65,174,1,5.71933161488506,1.0,11.0,11.045361017187261,115.87397018673384,20.26005449398348,-0.0,0,0,1
3738,GG166,16.8320634384994,60,180,1,5.673575683418445,-5.0,6.0,7.810249675906654,82.59605700228347,-5.865421568572387,0.0,1,1,1
3739,GG166,21.127632563967456,55,176,1,4.295569125468056,-5.0,-4.0,6.4031242374328485,89.43807980371143,1.5928093813837614,0.854249595915669,0,0,1
3740,GG166,24.22651705131112,52,175,1,3.098884487343664,-3.0,-1.0,3.1622776601683795,61.22740630863054,-9.103493082848928,0.700506560730556,0,1,1
3741,GG166,29.73172588999317,52,178,1,5.5052088386820515,0.0,3.0,3.0,32.696307310857996,-5.182564337487132,0.0,0,1,1
3742,GG167,5.5898898744224255,212,101,0,0.0,0.0,0.0,0.0,0.0,-32.696307310857996,0.0,0,0,0
3743,GG167,9.303390611787716,215,97,1,3.7135007373652904,3.0,-4.0,5.0,80.78630414191016,21.75475645636404,0.4096094420753983,0,1,1
3744,GG167,13.837287517964786,210,93,1,4.53389690617707,-5.0,-4.0,6.4031242374328485,84.73669829645804,0.8713021571279632,0.4273322243703123,0,0,0
3745,GG167,19.508668869260788,212,89,1,5.671381351296002,2.0,-4.0,4.47213595499958,47.31266347283409,-6.5987512574995435,0.0,0,0,1
3746,GG168,5.885904010704637,86,76,0,0.0,0.0,0.0,0.0,0.0,-47.31266347283409,0.0,0,0,1
3747,GG168,9.590638062550603,92,77,1,3.704734051845966,6.0,1.0,6.082762530298219,98.5133471688854,26.5912062216177,0.8281009900805807,0,0,1
3748,GG168,15.593430581308752,103,78,1,6.002792518758149,11.0,1.0,11.045361017187261,110.40222679033039,1.9805581459451382,0.8307366249453171,0,0,1
3749,GG168,20.708389310183083,110,81,1,5.114958728874331,7.0,3.0,7.615773105863909,89.33530270192355,-4.11868896800329,0.0,0,1,1
3750,GG168,25.482962031175965,113,86,1,4.774572720992882,3.0,5.0,5.830951894845301,73.27506232179967,-3.363702119251443,0.0,1,0,1
3751,GG168,27.69806046796232,115,85,1,2.2150984367863558,2.0,-1.0,2.23606797749979,60.56799843379936,-5.736568486967828,0.8447664244037747,0,0,0
3752,GG168,33.383107318698215,117,88,1,5.685046850735894,2.0,3.0,3.605551275463989,38.05299801528221,-3.960389599182058,0.20796586137872491,0,0,0
3753,GG169,5.085723711384139,98,148,0,0.0,0.0,0.0,0.0,0.0,-38.05299801528221,0.0,0,0,1
3754,GG169,8.517182228900216,103,149,1,3.4314585175160772,5.0,1.0,5.0990195135927845,89.15776462220738,25.982469019251273,0.0,0,0,1
3755,GG169,13.842632420570355,109,153,1,5.325450191670139,6.0,4.0,7.211102550927978,81.24499103051197,-1.4858412541482902,-0.78709915864858,0,0,1
3756,GG169,16.915635203922136,110,150,1,3.0730027833517806,1.0,-3.0,3.1622776601683795,61.74308094936169,-6.346206448885538,-0.553234676686058,0,0,1
3757,GG170,5.244210273601361,64,181,0,0.0,0.0,0.0,0.0,0.0,-61.74308094936169,-0.025728145981353385,1,0,1
3758,GG170,10.706650904611312,58,179,1,5.462440631009951,-6.0,-2.0,6.324555320336759,69.46955488467152,12.71767687328206,0.0,1,1,1
3759,GG170,16.53427636606004,51,173,1,5.827625461448729,-7.0,-6.0,9.219544457292887,94.92248105115118,4.3676324662347366,0.0,0,0,0
3760,GG170,21.70323919143952,46,168,1,5.168962825379477,-5.0,-5.0,7.0710678118654755,82.07914876632555,-2.4847020028399505,0.3034020374154623,1,1,1
3761,GG170,26.16299098226617,39,170,1,4.459751790826651,-7.0,2.0,7.280109889280518,97.94414887736733,3.557372888705332,-0.2572478269331262,0,0,1
3762,GG170,31.016639974710102,37,171,1,4.853648992443933,-2.0,1.0,2.23606797749979,27.641899704500975,-14.484411477284727,-0.5368754921931594,0,0,1
3763,GG171,5.720797554406806,160,258,0,0.0,0.0,0.0,0.0,0.0,-27.641899704500975,0.0,0,0,0
3764,GG171,9.264486110085976,163,265,1,3.5436885556791697,3.0,7.0,7.615773105863909,128.94654233073763,36.387662263402326,0.0,0,0,0
3765,GG171,13.95045387979051,163,273,1,4.6859677697045345,0.0,8.0,8.0,102.43348302633878,-5.657968771319694,-0.582034764859943,0,0,1
3766,GG171,20.00386516943815,165,277,1,6.05341128964764,2.0,4.0,4.47213595499958,44.32676790999837,-9.599003328208138,-0.04975115591566291,0,0,1
3767,GG172,4.715629401203343,127,77,0,0.0,0.0,0.0,0.0,0.0,-44.32676790999837,-0.0,1,1,1
3768,GG172,11.159834525800392,118,78,1,6.444205124597048,-9.0,1.0,9.055385138137417,84.3118891753494,13.083365216531863,0.0,1,1,1
3769,GG172,15.564589667150958,115,81,1,4.404755141350567,-3.0,3.0,4.242640687119285,57.79173485432507,-6.0208010366026485,-0.548637976173981,1,1,1
3770,GG172,19.542650423918477,115,80,1,3.978060756767519,0.0,-1.0,1.0,15.082725898021383,-10.736137924401147,-0.8473308056714435,0,0,0
3771,GG173,4.382536709230405,66,153,0,0.0,0.0,0.0,0.0,0.0,-15.082725898021383,0.41284631216951556,0,0,1
3772,GG173,9.353834855194284,65,149,1,4.971298145963879,-1.0,-4.0,4.123105625617661,49.762925150226366,10.010046408226012,0.7926070354348109,1,0,1
3773,GG173,14.073815891394055,59,150,1,4.719981036199771,-6.0,1.0,6.082762530298219,77.32356317086824,5.839141684948792,0.7763933180730026,1,1,1
3774,GG173,18.40318760334393,59,154,1,4.329371711949875,0.0,4.0,4.0,55.435295458127364,-5.055760782176584,0.0,0,0,0
3775,GG174,4.024308038709639,239,168,0,0.0,0.0,0.0,0.0,0.0,-55.435295458127364,0.0,1,1,1
3776,GG174,9.524859936385814,232,168,1,5.500551897676176,-7.0,0.0,7.0,76.35597442093726,13.881511499454346,0.7102445246479022,0,0,1
3777,GG174,14.85919772629776,222,170,1,5.334337789911945,-10.0,2.0,10.198039027185569,114.70633576829312,7.189338744142207,0.6201063843199324,0,1,1
3778,GG174,20.12929095593569,213,170,1,5.270093229637931,-9.0,0.0,9.0,102.46498049847581,-2.3227967203643414,0.21519312950371913,0,0,0
3779,GG174,25.133210278531383,204,167,1,5.003919322595692,-9.0,-3.0,9.486832980505138,113.7528289594887,2.2558014494841054,0.0,0,0,1
3780,GG174,30.13415768426473,205,168,1,5.000947405733346,1.0,1.0,1.4142135623730951,16.967347755968408,-19.353429130760382,0.0,0,0,1
3781,GG175,4.723865702255958,311,152,0,0.0,0.0,0.0,0.0,0.0,-16.967347755968408,-0.02355691705149314,0,0,1
3782,GG175,9.265436647743137,302,153,1,4.541570945487178,-9.0,1.0,9.055385138137417,119.63329755491958,26.34183171217342,0.30827675163045354,0,0,0
3783,GG175,14.88081503903691,291,151,1,5.615378391293774,-11.0,-2.0,11.180339887498949,119.46129833209352,-0.030630032535782697,0.0,1,0,1
3784,GG175,20.75806025379773,281,152,1,5.877245214760819,-10.0,1.0,10.04987562112089,102.59781840526674,-2.869283024719441,0.0,1,1,1
3785,GG175,25.872031639610853,272,152,1,5.113971385813123,-9.0,0.0,9.0,105.59308202193623,0.5857020680598201,0.7250210085750276,1,1,1
3786,GG175,30.854083675776742,262,153,1,4.982052036165889,-10.0,1.0,10.04987562112089,121.03296651459851,3.0991014105393777,0.40817847136229185,1,0,1
3787,GG175,35.67286196834301,262,147,1,4.8187782925662646,0.0,-6.0,6.0,74.70773257100404,-9.613481079853486,0.0,0,0,1
3788,GG175,41.15732742242321,261,148,1,5.484465454080201,-1.0,1.0,1.4142135623730951,15.47148294630226,-10.800733475426055,0.0,0,0,1
3789,GG176,4.6930996934813605,162,270,0,0.0,0.0,0.0,0.0,0.0,-15.47148294630226,0.6631102536936571,0,0,1
3790,GG176,9.202733443766398,161,262,1,4.509633750285038,-1.0,-8.0,8.06225774829855,107.26712892534516,23.786217432527685,0.9265957348447047,0,0,1
3791,GG176,12.890963855797452,161,254,1,3.6882304120310536,0.0,-8.0,8.0,130.14371294001427,6.202590798027532,0.8465607957287781,0,0,1
3792,GG176,18.47814322329971,161,253,1,5.587179367502259,0.0,-1.0,1.0,10.738871271788598,-21.371220398389582,0.9999326639631732,0,1,1
3793,GG177,5.564406846364439,162,257,0,0.0,0.0,0.0,0.0,0.0,-10.738871271788598,0.0,0,0,0
3794,GG177,11.126441914447264,163,247,1,5.562035068082825,1.0,-10.0,10.04987562112089,108.41221421408595,19.49146542354586,0.0,0,0,1
3795,GG177,17.482867243047224,164,236,1,6.3564253285999595,1.0,-11.0,11.045361017187261,104.26011897747001,-0.6532123043960085,-0.3614349232319014,0,0,1
3796,GG177,23.519241971062268,165,236,1,6.036374728015044,1.0,0.0,1.0,9.939740772145527,-15.62533514819417,-0.26036249976067755,0,0,1
3797,GG178,3.4580226545825226,87,147,0,0.0,0.0,0.0,0.0,0.0,-9.939740772145527,-0.2544932992796438,0,0,0
3798,GG178,6.831408956701642,93,148,1,3.3733863021191195,6.0,1.0,6.082762530298219,108.1897295867438,32.07155063112112,-0.0,0,0,1
3799,GG178,10.451303045267874,100,148,1,3.619894088566232,7.0,0.0,7.0,116.02549404044957,2.1646391474423963,0.0,0,0,1
3800,GG178,15.910505872708576,101,147,1,5.459202827440702,1.0,-1.0,1.4142135623730951,15.543077702823705,-18.40606028274873,0.8194409153400602,0,0,0
3801,GG179,3.779278566375885,113,117,0,0.0,0.0,0.0,0.0,0.0,-15.543077702823705,0.8966166518108759,1,0,1
3802,GG179,8.544038088470032,114,112,1,4.764759522094147,1.0,-5.0,5.0990195135927845,64.20915250747086,13.47584326338687,0.0,0,0,1
3803,GG179,13.410695080372683,114,102,1,4.866656991902651,0.0,-10.0,10.0,123.28791632496501,12.139496150189315,0.0,0,0,1
3804,GG179,17.9530230538349,113,97,1,4.542327973462218,-1.0,-5.0,5.0990195135927845,67.35338632590526,-12.314066779380038,-0.5599983281287159,0,0,1
3805,GG180,3.0587199446168363,45,175,0,0.0,0.0,0.0,0.0,0.0,-67.35338632590526,0.12010299218072752,0,0,1
3806,GG180,8.872848092338653,45,185,1,5.814128147721817,0.0,10.0,10.0,103.19689981981243,17.749333554034006,0.0,0,0,0
3807,GG180,13.9291377542268,41,194,1,5.056289661888146,-4.0,9.0,9.848857801796104,116.87057261808407,2.704289847422536,0.0,0,0,0
3808,GG180,19.580263326097956,40,199,1,5.651125571871157,-1.0,5.0,5.0990195135927845,54.13809460161513,-11.100881978047683,0.9327531923911,0,0,1
3809,GG181,3.7944559894378473,246,126,0,0.0,0.0,0.0,0.0,0.0,-54.13809460161513,0.9075697911721916,0,0,0
3810,GG181,7.487510172471519,252,122,1,3.693054183033672,6.0,-4.0,7.211102550927978,117.15673034081065,31.723534108717534,0.0,0,0,1
3811,GG181,13.305061965676488,257,118,1,5.817551793204969,5.0,-4.0,6.4031242374328485,66.03936980753836,-8.78674781941409,0.0,1,0,1
3812,GG181,17.06836593412018,260,122,1,3.763303968443692,3.0,4.0,5.0,79.71718535509756,3.634523190858704,0.020974405866128618,0,0,1
3813,GG181,21.802610039673503,263,129,1,4.734244105553323,3.0,7.0,7.615773105863909,96.51939700697544,3.54908012287932,-0.8140445855880569,0,1,1
3814,GG181,25.151778225196352,263,133,1,3.3491681855228492,0.0,4.0,4.0,71.65958432228832,-7.422682680477621,-0.8977338762536218,0,0,1
3815,GG182,3.649978606138876,107,163,0,0.0,0.0,0.0,0.0,0.0,-71.65958432228832,-0.0,1,1,1
3816,GG182,7.9118065501177455,109,156,1,4.2618279439788695,2.0,-7.0,7.280109889280518,102.49277988191744,24.04901869084596,0.0,0,0,1
3817,GG182,13.394092770521734,106,149,1,5.482286220403989,-3.0,-7.0,7.615773105863909,83.34960415805547,-3.491823475508237,0.8573569176817474,0,0,1
3818,GG182,18.084048558660125,102,149,1,4.689955788138391,-4.0,0.0,4.0,51.17319029040665,-6.860707290466968,0.7955860302448153,0,0,1
3819,GG183,5.3912963036933474,224,125,0,0.0,0.0,0.0,0.0,0.0,-51.17319029040665,0.0,0,0,0
3820,GG183,8.710534657380087,224,130,1,3.31923835368674,0.0,5.0,5.0,90.38218049836175,27.229795172128142,0.0,0,0,1
3821,GG183,14.459697952583353,226,140,1,5.749163295203266,2.0,10.0,10.198039027185569,106.4298072976375,2.791297789830541,0.9957290786054883,0,1,1
3822,GG183,19.85129585412925,229,146,1,5.391597901545898,3.0,6.0,6.708203932499369,74.65175320929592,-5.893995559132861,0.9399198889134102,0,0,1
3823,GG183,24.10511542306025,233,151,1,4.253819568931,4.0,5.0,6.4031242374328485,90.31587918114697,3.682367274404048,0.0,0,0,1
3824,GG183,29.31768188509919,235,152,1,5.212566462038939,2.0,1.0,2.23606797749979,25.738583791123116,-12.388771608058097,0.0,1,1,1
3825,GG184,4.824787765590306,197,129,0,0.0,0.0,0.0,0.0,0.0,-25.738583791123116,0.3789133254273323,0,0,0
3826,GG184,8.892758506660188,195,130,1,4.067970741069882,-2.0,1.0,2.23606797749979,32.980590862042945,8.107381532780888,0.3068198237312313,0,0,0
