ID,time,GG,GSD,TG,TS,AP,RS,PS,duration,distance,speed,acc,cos,mode,TYPE
357,8,0,1,0,0,0,0,0,21.98333333,8.946191317,24.41720147,-4.004267886,-0.999026005,2,GSD
357,6,1,1,0,0,0,0,0,12.95,11.17189393,51.76167073,-3.408106526,-0.944196818,1,GG
357,9,0,1,0,0,0,0,0,5.883333333,0.704853974,7.18831248,-2.928423058,-0.378323829,2,GSD
357,5,1,0,0,0,0,0,0,27.43333333,43.84607953,95.89665024,-0.778898254,-0.987703231,1,GG
357,12,1,1,0,1,0,0,0,11.91666667,11.002504,55.39722293,-0.700480653,-0.941124871,1,GG
357,1,1,1,0,1,0,0,0,4.3,7.025538748,98.03077322,0,1,1,GG
357,2,1,1,0,0,0,0,0,4.3,7.025538748,98.03077322,0,-0.76163132,1,GG
357,13,1,0,1,0,0,0,0,16.83333333,18.18139979,64.80498937,0.558877214,-1,1,GG
357,3,1,0,1,0,0,0,0,15.93333333,29.51245414,111.1347645,0.822426233,-0.930580682,1,GG
357,10,1,1,1,0,0,1,0,17.73333333,7.686909037,26.00833885,1.061279682,-0.269995116,2,GSD
357,4,1,0,1,0,0,0,0,4.116666667,8.04564254,117.2644257,1.488986514,-0.897111976,1,GG
357,11,1,1,1,1,0,1,0,10.03333333,10.65951657,63.74461737,3.761090883,-0.31148966,1,GG
357,7,1,0,1,0,0,0,0,14.98333333,28.07985475,112.4443572,4.050012443,-0.564890135,1,GG
356,5,0,1,0,0,0,0,0,295.5166667,0,0,-0.22200418,1,0,Static
356,1,0,1,0,0,0,0,0,416.2166667,17.48823562,2.521028641,0,1,2,GSD
356,2,0,0,0,0,0,0,1,416.2166667,17.48823562,2.521028641,0,0.642477249,2,GSD
356,6,0,1,0,0,0,0,0,200.05,0,0,0,-1,0,Static
356,3,0,1,0,0,0,0,1,75.51666667,7.256625107,5.765581634,0.042964727,-0.299901786,2,GSD
356,4,0,1,0,0,0,0,0,12.83333333,14.03238061,65.60593531,4.662884702,1,2,GSD
355,5,0,1,0,0,0,0,0,275.75,0,0,-0.025138778,-1,0,Static
355,1,0,1,0,0,0,0,0,1100.233333,0,0,0,1,0,Static
355,2,0,1,0,0,0,0,0,1100.233333,0,0,0,1,0,Static
355,3,0,1,0,0,0,0,0,59.98333333,1.942890618,1.94343046,0.032399508,1,0,Static
355,4,0,1,0,0,0,0,0,16.81666667,1.942890618,6.932018063,0.296645447,1,0,Static
354,31,0,1,0,0,0,0,1,11.4,1.844950134,9.710263866,-5.362930495,1,2,GSD
354,10,0,0,1,1,0,1,1,22.48333333,6.03832796,16.1141443,-3.251612094,-0.937285585,2,GSD
354,11,0,0,1,1,0,1,0,12.21666667,0.512211245,2.515635039,-1.113111262,1,0,Static
354,16,0,0,1,1,0,1,0,12.63333333,0.512211245,2.432665546,-1.110654407,1,0,Static
354,9,1,0,0,0,0,0,0,21.4,31.82223616,89.22122288,-0.58296589,0.525291457,1,GG
354,24,0,0,1,1,0,1,1,13.23333333,0.403584775,1.829855402,-0.522462533,-0.637940802,0,Static
354,32,0,1,0,0,0,0,1,28.63333333,0,0,-0.339124466,1,0,Static
354,14,0,0,1,1,0,1,0,10.4,0,0,-0.293064285,1,0,Static
354,19,0,0,1,1,0,1,0,11.25,0,0,-0.269584866,1,0,Static
354,21,0,0,1,1,0,1,0,13.48333333,0.512211245,2.279308385,-0.225070366,1,0,Static
354,44,0,1,0,0,0,0,0,28.33333333,1.415198546,2.996891039,-0.217052263,1,0,Static
354,41,0,1,0,0,0,0,0,52.5,1.14617962,1.309919565,-0.193090226,1,0,Static
354,34,0,1,0,0,0,0,0,27.88333333,0.383013505,0.824177298,-0.185257763,1,0,Static
354,22,0,0,1,1,0,1,0,21.38333333,0,0,-0.106592754,1,0,Static
354,13,0,0,1,1,0,1,0,10.08333333,0.512211245,3.047868568,-0.091005406,1,0,Static
354,26,0,0,1,1,0,1,0,52.83333333,0,0,-0.078606892,1,0,Static
354,35,0,1,0,0,0,0,0,12.76666667,0,0,-0.064556969,1,0,Static
354,45,0,1,0,0,0,0,0,122.3833333,0,0,-0.024487738,-1,0,Static
354,42,0,1,0,0,0,0,0,177.6833333,0,0,-0.007372214,1,0,Static
354,17,0,0,1,1,0,1,1,13.08333333,0.512211245,2.348994247,-0.006395259,1,0,Static
354,1,0,1,0,0,0,0,0,374.6666667,0,0,0,1,0,Static
354,2,0,1,0,0,0,0,0,374.6666667,0,0,0,1,0,Static
354,36,0,1,0,0,0,0,0,11.76666667,0,0,0,1,0,Static
354,37,0,1,0,0,0,0,0,108.1,0,0,0,1,0,Static
354,3,0,1,0,0,0,0,0,26.06666667,0.708408239,1.6306072,0.062555263,1,0,Static
354,18,0,0,1,1,0,1,0,10.13333333,0.512211245,3.032829743,0.067483766,1,0,Static
354,38,0,1,0,0,0,0,0,22.76666667,1.14617962,3.020678353,0.132679869,0.665736968,0,Static
354,5,0,1,0,0,0,0,0,21,2.77332427,7.923783627,0.134925001,-0.972178114,2,GSD
354,39,0,1,0,0,0,0,0,18.05,1.72661276,5.739432999,0.150623526,1,0,Static
354,12,0,0,1,1,0,1,1,7.75,0.512211245,3.965506417,0.187080178,1,0,Static
354,25,0,0,1,1,0,1,0,7.4,0.512211245,4.153064153,0.313947129,1,0,Static
354,27,0,0,1,1,0,1,1,9.85,0.512211245,3.1200685,0.316758223,0.032702655,0,Static
354,4,0,1,0,0,0,0,0,8.35,0.708408239,5.090358606,0.414341486,0.708881194,0,Static
354,30,0,1,0,0,0,0,0,45.6,53.84423035,70.84767151,0.432300862,-0.935332257,1,GG
354,33,0,1,0,0,0,0,1,12.55,1.252862579,5.989781254,0.477273407,0.151407986,2,GSD
354,40,0,1,0,0,0,0,0,9.05,1.72661276,11.44715642,0.630687671,0.665736968,0,Static
354,20,0,0,1,1,0,1,1,5.783333333,0.512211245,5.314007158,0.9188485,1,0,Static
354,43,0,1,0,0,0,0,0,9.283333333,1.415198546,9.146705145,0.985282421,1,0,Static
354,29,1,1,0,0,0,0,0,21.98333333,18.73520504,51.13475219,1.381937332,-0.934584746,1,GG
354,23,0,0,1,1,0,1,1,5.833333333,0.850089359,8.74377626,1.498933073,0.875664612,0,Static
354,28,0,0,1,1,0,0,0,8.666666667,2.997968014,20.75516317,2.034818616,-0.714504475,2,GSD
354,6,1,0,1,0,0,0,0,12.41666667,7.332103286,35.43029776,2.215289729,-0.741494541,1,GG
354,8,1,0,0,0,0,0,0,5.933333333,10.05667297,101.6966929,2.235137796,-0.978737293,1,GG
354,7,1,0,0,0,0,0,0,19.5,28.74133448,88.43487533,2.718183465,-0.999619985,1,GG
354,15,0,0,1,1,0,1,1,1.866666667,0.512211245,16.46393289,8.819964049,1,0,Static
353,10,0,1,0,0,0,0,0,5.733333333,0.4070493,4.259818258,-1.79234741,-0.813733471,0,Static
353,8,1,0,0,0,0,0,0,638.9166667,179.7259326,16.8778755,-0.764375016,-0.832869043,2,GSD
353,9,0,1,0,0,0,0,0,17.9,4.33655645,14.53594341,-0.130834195,-0.89971955,2,GSD
353,11,0,1,0,0,0,0,0,31.2,0.131701153,0.253271449,-0.128414962,1,0,Static
353,17,0,1,0,0,0,0,0,48.75,0,0,-0.01221812,1,0,Static
353,14,0,1,0,0,0,0,0,32.38333333,0,0,-0.005508274,1,0,Static
353,12,0,1,0,0,0,0,0,48.68333333,0,0,-0.005202426,1,0,Static
353,3,0,1,0,0,0,0,0,403.8666667,0,0,-0.000693421,1,0,Static
353,1,0,1,0,0,0,0,0,28.21666667,0.131701153,0.280049706,0,1,0,Static
353,2,0,1,0,0,0,0,0,28.21666667,0.131701153,0.280049706,0,1,0,Static
353,13,0,1,0,0,0,0,0,44.3,0.131701153,0.17837628,0.004026553,1,0,Static
353,18,0,1,0,0,0,0,0,30.83333333,0.131701153,0.256283326,0.008311892,-1,0,Static
353,15,0,1,0,0,0,0,0,29.63333333,0.131701153,0.266661503,0.008998701,1,0,Static
353,16,0,1,0,0,0,0,0,13.26666667,0.131701153,0.595633357,0.024796873,1,0,Static
353,5,0,1,0,0,0,0,0,6.15,0.927310824,9.046934869,0.270547994,0.12644053,2,GSD
353,4,0,1,0,0,0,0,0,16.81666667,2.069308968,7.383064703,0.439032589,-0.976793043,2,GSD
353,6,0,1,0,0,0,0,0,13.08333333,5.759912371,26.41488476,1.327486616,-0.983729017,2,GSD
353,7,0,1,0,0,0,0,0,21.08333333,177.5391703,505.2498126,22.71153808,0.999992908,2,GSD
352,3,1,0,0,1,0,0,0,10.88333333,0.819855158,4.519875299,-2.011474176,0.116737787,2,GSD
352,8,1,1,0,0,0,0,0,12.25,15.02846112,73.60878918,-0.708963923,-1,1,GG
352,7,1,1,0,0,0,0,0,22.23333333,30.49434964,82.29359723,-0.17627856,-0.544751355,1,GG
352,1,1,1,1,1,0,1,0,17.15,7.549264003,26.41141925,0,1,2,GSD
352,2,1,0,0,1,0,0,0,17.15,7.549264003,26.41141925,0,0.754309276,2,GSD
352,6,1,0,0,0,0,0,0,13.5,19.39789288,86.21285723,0.747946961,-0.784179896,1,GG
352,5,1,0,0,0,0,0,0,22,27.90904353,76.11557325,1.916937901,-0.998229759,1,GG
352,4,1,1,0,0,0,0,0,11.08333333,6.2700152,33.94293943,2.654712553,-0.966770932,2,GSD
350,8,0,1,0,0,0,0,0,8.316666667,2.520372024,18.18304466,-0.97621568,1,2,GSD
350,11,0,1,0,0,0,0,0,66.46666667,1.203179857,1.086120232,-0.295965881,-1,0,Static
350,6,0,1,0,0,0,0,0,82.21666667,1.652667977,1.206082448,-0.29143529,0.928996529,0,Static
350,9,0,1,0,0,0,0,0,228.8,0,0,-0.079471349,1,0,Static
350,1,0,1,0,0,0,0,0,21.43333333,0,0,0,1,0,Static
350,2,0,1,0,0,0,0,0,21.43333333,0,0,0,1,0,Static
350,3,0,1,0,0,0,0,0,168.25,0,0,0,1,0,Static
350,5,0,1,0,0,0,0,0,7.516666667,3.152855878,25.16692054,0.466900998,-0.935015588,2,GSD
350,10,0,1,0,0,0,0,0,20.7,7.16150509,20.75798577,1.002801245,-0.903336448,2,GSD
350,7,0,1,0,0,0,0,0,14.28333333,6.261314622,26.30190506,1.757000416,-0.754261112,2,GSD
350,4,0,1,0,0,0,0,0,11.4,4.11490246,21.65738137,1.899770295,-0.827812899,2,GSD
349,7,1,0,1,0,0,0,0,12.38333333,17.46577102,84.62553927,-15.42241728,-0.767211159,3,TG
349,4,1,0,1,0,0,0,0,21.08333333,53.17593831,151.3307335,-1.26915637,-0.646395157,3,TG
349,9,0,0,1,0,0,0,0,369.5666667,7.898195755,1.282290282,-0.650823115,-0.908717133,0,Static
349,6,0,1,1,0,0,0,0,55.05,252.8689392,275.6064732,-0.042415559,-0.917613675,3,TG
349,1,1,0,1,0,0,1,1,9.366666667,22.91464446,146.7841994,0,1,3,TG
349,2,0,0,1,0,0,0,0,9.366666667,22.91464446,146.7841994,0,-0.973622851,3,TG
349,3,0,0,1,0,0,0,0,20.08333333,59.6102723,178.0887803,1.558734319,-0.878155061,3,TG
349,11,0,0,1,0,0,0,0,7.983333333,20.32858169,152.7826599,2.941562056,-1,3,TG
349,10,0,1,1,1,0,1,1,10.08333333,21.72944712,129.2991895,12.69589083,-0.977686881,3,TG
349,8,0,0,1,0,0,0,0,6.15,24.78499401,241.8048196,25.55760657,0.982234102,3,TG
349,5,0,0,1,0,0,0,0,4.016666667,18.60663594,277.9414497,31.52134013,-0.904252543,3,TG
348,10,0,1,0,0,0,0,0,9.2,2.710038296,17.6741628,-1.265135816,-0.85120788,2,GSD
348,14,0,1,0,0,0,0,0,13.81666667,12.35292679,53.64359038,-1.000231441,-0.0272272,3,TG
348,11,0,1,0,0,0,0,0,27.38333333,1.383270892,3.030903963,-0.534750779,-0.289584842,0,Static
348,6,0,1,0,0,0,0,0,14.83333333,4.14855705,16.7806802,-0.480171024,1,2,GSD
348,3,0,1,0,0,0,0,0,18.9,0,0,-0.213425942,1,0,Static
348,7,0,1,0,0,0,0,0,81.58333333,0,0,-0.205687602,1,0,Static
348,1,0,1,0,0,0,0,0,7.05,0.473965661,4.033750309,0,1,0,Static
348,2,0,1,0,0,0,0,0,7.05,0.473965661,4.033750309,0,1,0,Static
348,4,0,1,0,0,0,0,0,24.1,0.473965661,1.179997497,0.048962552,0.427598829,0,Static
348,15,0,0,1,0,0,0,0,11.05,10.06928056,54.6748266,0.093324544,-1,3,TG
348,13,0,0,1,1,0,0,0,21.38333333,24.04322569,67.46345479,0.094367615,-0.733956284,3,TG
348,8,0,1,0,0,0,0,0,51.2,9.245838914,10.83496748,0.211620459,0.969260317,2,GSD
348,5,0,1,0,0,0,0,1,29.21666667,11.63953875,23.90321705,0.77774853,0.776076247,2,GSD
348,9,0,1,0,0,0,0,0,11.8,5.764971087,29.31341231,1.565969901,-0.923615276,2,GSD
348,12,1,0,0,0,0,0,0,16.86666667,18.39747426,65.44556062,3.700473715,-0.891756004,3,TG
347,22,1,1,1,0,0,1,1,8.3,6.126475421,44.28777413,-7.342499962,-0.759793664,1,GG
347,18,1,0,0,0,0,0,0,14.16666667,3.620610179,15.33434899,-4.689797111,-0.993860393,1,GG
347,6,1,0,0,0,0,0,0,14.5,9.920333023,41.04965389,-3.596743393,0.999172317,1,GG
347,7,1,0,0,0,0,0,0,18.1,1.060813075,3.516507431,-2.0736545,0.989412399,2,GSD
347,5,1,0,1,0,0,0,0,5.583333333,8.67300419,93.20243309,-0.653726916,-0.997887683,1,GG
347,23,1,0,0,0,0,0,0,8.233333333,5.568162285,40.57770086,-0.450616186,-0.539332358,1,GG
347,8,1,0,0,0,0,0,0,10.68333333,0.14010254,0.786847341,-0.255506405,1,0,Static
347,4,1,0,1,0,0,0,0,18.13333333,29.27095008,96.85240837,-0.076660654,-0.998771564,1,GG
347,10,1,0,0,0,0,0,0,24.08333333,0.069770191,0.173821928,-0.027513266,1,0,Static
347,12,1,0,0,0,0,0,0,13.28333333,0,0,-0.023577132,1,0,Static
347,1,1,1,1,1,0,1,0,19.75,19.22683806,58.41064726,0,1,1,GG
347,2,1,0,0,0,0,0,0,19.75,19.22683806,58.41064726,0,-0.996734267,1,GG
347,13,1,0,0,0,0,0,0,10.4,0,0,0,1,0,Static
347,14,1,0,0,0,0,0,0,158.1166667,0,0,0,1,0,Static
347,9,1,0,0,0,0,0,0,10.05,0.14010254,0.836433077,0.004933904,0.976136419,0,Static
347,11,1,0,0,0,0,0,0,13.36666667,0.069770191,0.3131829,0.010426008,1,0,Static
347,15,1,0,0,0,0,0,0,51.08333333,2.263110434,2.658139498,0.052035357,0.987784099,0,Static
347,20,1,0,0,0,0,0,0,27.13333333,38.11736071,84.28900403,0.450131352,-0.353197957,1,GG
347,17,1,0,0,0,0,0,0,11.8,16.08205114,81.77314139,1.025314208,-0.999831235,1,GG
347,3,1,0,1,1,0,0,0,28.06666667,45.95566842,98.24252157,1.419187921,-0.893206896,1,GG
347,21,1,1,0,0,0,0,0,13.81666667,24.23225118,105.2305238,1.515670913,-0.561380671,1,GG
347,24,1,0,0,0,0,0,0,14.51666667,18.84459902,77.88812453,2.570178439,-1,1,GG
347,16,1,1,1,0,0,0,0,8.716666667,10.1221469,69.67443374,7.688293795,-0.776478172,1,GG
347,19,1,0,0,0,0,0,0,6.433333333,7.728088844,72.07544,8.819858705,-0.9999362,1,GG
346,13,1,1,0,0,0,0,0,35.51666667,8.939837101,15.10249346,-2.95366577,0.528383492,1,GG
346,6,1,0,0,0,0,0,0,25.78333333,10.10437623,23.51373912,-1.999092563,-0.980848456,1,GG
346,9,1,1,0,0,0,0,0,18.86666667,30.9844718,98.53718946,-1.867736696,-0.825900378,1,GG
346,14,0,1,0,0,0,0,0,12.98333333,0.501156491,2.315999186,-0.984839097,1,0,Static
346,11,1,0,0,0,0,0,0,6.816666667,11.56291388,101.7762591,-0.983895151,-0.990352954,1,GG
346,19,0,1,0,0,0,0,0,19.06666667,0.463888673,1.45978953,-0.026147004,1,0,Static
346,20,0,1,0,0,0,0,0,81.11666667,0,0,-0.017996173,1,0,Static
346,15,0,1,0,0,0,0,0,397.9,0,0,-0.005820556,1,0,Static
346,17,0,1,0,0,0,0,0,358.6166667,0,0,-0.001198757,1,0,Static
346,1,1,0,1,0,0,0,0,28.98333333,0,0,0,1,0,Static
346,2,1,0,1,0,0,0,0,28.98333333,0,0,0,1,0,Static
346,21,0,1,0,0,0,0,0,54.98333333,0,0,0,1,0,Static
346,22,0,1,0,0,0,0,0,44.55,0,0,0,1,0,Static
346,23,0,1,0,0,0,0,0,10.28333333,0,0,0,1,0,Static
346,24,0,1,0,0,0,0,0,25.58333333,0,0,0,1,0,Static
346,25,0,1,0,0,0,0,0,14.1,0,0,0,1,0,Static
346,26,0,1,0,0,0,0,0,49.28333333,0,0,0,-1,0,Static
346,16,0,1,0,0,0,0,0,120.65,0.864445878,0.429894345,0.003563152,1,0,Static
346,18,0,1,0,0,0,0,0,16.41666667,0.535819683,1.958325744,0.119288878,-0.568626779,0,Static
346,5,1,1,0,0,0,0,1,14.76666667,18.47236389,75.05700904,0.12059783,-0.706973893,1,GG
346,4,1,1,1,0,0,0,0,39.51666667,48.26050704,73.27618108,0.860180932,-0.993913614,1,GG
346,10,1,1,0,0,0,0,0,8.083333333,14.61509029,108.4831444,1.230427416,-0.998148655,1,GG
346,12,1,0,1,0,0,0,0,9.166666667,18.33438079,120.0068561,1.988792395,-0.993344477,1,GG
346,3,1,1,1,0,0,0,1,10.45,6.842084884,39.2846979,3.759301234,-0.999607304,1,GG
346,8,1,0,0,0,0,0,0,7.266666667,16.20165768,133.7751551,6.261442069,-0.98805278,1,GG
346,7,1,1,0,0,0,0,0,9.783333333,14.39378506,88.27534276,6.6195847,-0.955864607,1,GG
345,14,0,1,0,0,1,0,0,11.98333333,4.762539181,23.84581509,-3.679236898,-0.900908052,2,GSD
345,10,0,1,0,0,0,0,0,9.95,3.260263112,19.65987806,-1.176660458,0.88584281,2,GSD
345,7,0,1,0,0,0,0,0,12.71666667,2.140115852,10.0975322,-1.145130364,0.036122445,2,GSD
345,15,0,1,0,0,0,0,0,13.7,2.349508173,10.28981681,-0.989488925,-0.327350701,2,GSD
345,17,0,1,0,0,0,0,0,22.35,2.33056206,6.256542444,-0.453107433,1,0,Static
345,6,0,1,0,0,0,0,0,15.96666667,6.562239679,24.65977332,-0.377560395,-0.201186781,2,GSD
345,18,0,1,0,0,0,0,0,25.46666667,0,0,-0.24567575,1,0,Static
345,11,0,1,1,0,0,0,0,42.78333333,13.29669592,18.64748941,-0.023663155,-0.590326226,2,GSD
345,1,1,0,0,0,0,0,0,535.9166667,0,0,0,1,0,Static
345,2,1,0,0,0,0,0,0,535.9166667,0,0,0,1,0,Static
345,5,0,1,0,0,0,0,1,18.61666667,9.521852319,30.6881543,0.022570586,-0.999754586,2,GSD
345,19,0,1,0,0,0,0,0,79.81666667,4.386033491,3.297080929,0.041308176,0.009302854,2,GSD
345,9,0,1,0,0,0,0,0,50.23333333,26.26169332,31.36764962,0.201950195,0.593148913,2,GSD
345,20,0,1,0,0,0,0,0,8.016666667,1.197217655,8.960464776,0.706451208,-1,2,GSD
345,8,0,1,0,0,0,0,0,12.31666667,4.356614006,21.22301816,0.903287088,-0.875283602,2,GSD
345,4,0,1,0,0,0,0,0,10.2,5.145554087,30.26796522,0.933932036,-0.296567236,2,GSD
345,16,0,1,0,0,0,0,0,5.8,1.583737712,16.38349357,1.050633924,-0.975882892,2,GSD
345,12,0,1,0,0,0,0,0,19.18333333,12.58900689,39.37482606,1.080486706,-0.492920237,2,GSD
345,3,1,1,0,0,0,0,0,10.66666667,3.687441502,20.74185845,1.94454923,-0.848861877,2,GSD
345,13,0,1,0,0,0,0,0,8.316666667,9.41659258,67.93533725,3.434129602,-0.999786384,2,GSD
344,8,1,0,0,0,0,0,0,50.11666667,39.72259326,47.55614757,-0.993038819,-0.990921701,1,GG
344,3,1,1,0,1,0,0,0,14.36666667,4.52721849,18.90717699,-0.262973422,-0.706573765,2,GSD
344,7,1,0,1,0,0,0,1,12.46666667,20.22175261,97.32394302,-0.253447418,-0.991495176,1,GG
344,6,1,0,0,0,1,0,0,23.8,39.85848971,100.4835875,-0.041370432,-0.992839607,1,GG
344,1,1,1,0,0,0,0,0,50.11666667,18.94846724,22.68522849,0,1,2,GSD
344,2,1,1,0,0,0,0,0,50.11666667,18.94846724,22.68522849,0,-0.854541848,2,GSD
344,9,1,0,0,0,0,0,0,52.23333333,46.19560978,53.06451666,0.10545697,-0.814175414,1,GG
344,4,1,0,0,0,0,0,0,32.75,25.62114108,46.93949512,0.855948645,-0.94529699,1,GG
344,10,1,1,1,0,0,0,1,19.98333333,28.77767971,86.40504334,1.668416681,-1,1,GG
344,5,1,1,0,0,0,0,0,16.53333333,27.96012727,101.4682038,3.29810738,-0.963028412,1,GG
343,3,0,1,0,0,0,0,0,47.95,0.256050374,0.320396714,-0.615295045,1,0,Static
343,6,0,1,0,0,0,0,0,14.73333333,3.647240901,14.85301724,-0.427194294,0.091926286,2,GSD
343,4,0,1,0,0,0,0,0,566.5333333,0,0,-0.000565539,1,0,Static
343,1,0,1,0,0,0,0,0,11.48333333,5.707942823,29.82379414,0,1,2,GSD
343,2,0,1,0,0,0,0,0,11.48333333,5.707942823,29.82379414,0,-0.972397154,2,GSD
343,7,0,1,0,0,0,0,0,4.883333333,3.682337238,45.24373398,6.223354963,-1,2,GSD
343,5,0,1,0,0,0,0,0,1.833333333,0.646158736,21.14701318,11.53473446,0.955357332,0,Static
342,4,0,0,0,0,0,0,1,117.2,0,0,-0.232339596,1,0,Static
342,6,0,0,0,0,0,0,1,378.35,5.432205571,0.861457207,-0.00532328,-1,0,Static
342,1,0,1,0,0,0,0,0,20.51666667,4.190555002,12.25507555,0,1,2,GSD
342,2,0,1,0,0,0,0,0,20.51666667,4.190555002,12.25507555,0,-0.962381605,2,GSD
342,5,0,1,0,0,0,0,0,149.2833333,7.154453666,2.875520062,0.019262164,0.737663987,2,GSD
342,3,0,0,0,0,0,0,1,5.95,2.700328235,27.23020068,2.516827753,1,0,Static
341,3,0,1,0,0,0,0,0,86.91666667,42.41879173,29.28238739,-0.090154913,-0.906078694,2,GSD
341,1,1,1,0,0,0,0,0,24.2,14.97106861,37.11835193,0,1,2,GSD
341,2,1,1,0,0,0,0,0,24.2,14.97106861,37.11835193,0,-0.999634792,2,GSD
341,4,1,0,1,0,0,0,0,19.85,13.14196964,39.72383769,0.526017648,-1,2,GSD
340,6,1,1,1,0,0,0,0,10.18333333,9.477570156,55.84165722,-2.5358901,0.505441881,1,GG
340,4,1,0,0,0,0,0,0,22.08333333,20.500137,55.69848543,-1.866076242,-0.99519487,1,GG
340,3,1,0,0,0,0,0,0,9.016666667,14.56306916,96.9076691,-0.610847532,-0.453110552,1,GG
340,7,0,0,0,0,0,0,1,156.1833333,4.43237924,1.702760139,-0.34663684,0.80126709,2,GSD
340,8,0,0,0,0,0,0,1,22.43333333,0.372180355,0.995430371,-0.031530302,-1,0,Static
340,1,1,0,0,0,0,0,1,7.516666667,12.83038345,102.4154777,0,1,1,GG
340,2,1,1,0,0,0,0,0,7.516666667,12.83038345,102.4154777,0,-0.90046974,1,GG
340,5,1,1,0,0,0,0,0,7.083333333,9.641062596,81.6654714,3.665927432,-0.177546316,1,GG
339,5,1,0,0,0,0,0,0,1.866666667,2.259073782,72.61308585,-8.301902778,-0.985909405,1,GG
339,11,0,0,0,0,0,0,1,20.28333333,4.193864249,12.4058433,-4.074101928,-1,2,GSD
339,8,1,0,0,0,0,0,0,17.38333333,25.8000546,89.0510034,-0.025495746,-0.973272368,1,GG
339,7,1,0,0,0,0,0,0,12.2,18.19715491,89.49420445,-0.012595787,-0.985076939,1,GG
339,9,1,0,0,0,0,0,0,21,31.08254979,88.80728511,-0.011605633,-0.989669473,1,GG
339,1,0,1,0,1,0,0,1,10.9,4.49437888,24.73970026,0,1,2,GSD
339,2,1,1,0,0,0,0,0,10.9,4.49437888,24.73970026,0,-0.914316245,2,GSD
339,10,1,0,0,0,0,0,0,8.983333333,14.229931,95.04221074,0.694054801,-0.999633789,1,GG
339,6,1,0,0,0,0,0,0,12.05,18.00428117,89.64787305,1.413675286,-0.99665732,1,GG
339,4,1,0,0,0,0,0,0,11.75,17.25486933,88.10997104,1.500569418,-0.98890695,1,GG
339,3,1,0,0,0,0,0,0,12.38333333,14.54593398,70.47828038,3.693559633,-0.970824074,1,GG
338,4,0,1,0,0,0,0,0,12.15,5.050821068,24.94232626,-2.399451323,0.945018685,2,GSD
338,26,0,1,0,0,0,0,0,32.73333333,0,0,-1.460091967,1,0,Static
338,13,0,1,0,0,0,0,0,28.01666667,0,0,-1.067664483,1,0,Static
338,31,0,1,0,0,0,0,0,20.25,5.252091151,15.56175156,-0.95833751,1,2,GSD
338,30,0,1,0,0,0,0,0,9.116666667,5.31320642,34.96808613,-0.685166376,-0.714316621,2,GSD
338,6,0,1,0,0,0,0,0,76.4,9.305311162,7.307835991,-0.450652841,0.85103058,2,GSD
338,22,0,1,0,0,0,0,0,79.86666667,0,0,-0.37700744,1,0,Static
338,7,0,1,0,0,0,0,0,16.28333333,0.331849868,1.222783546,-0.373698205,1,0,Static
338,10,0,0,0,0,0,0,1,18.65,0.106208062,0.341688135,-0.282618541,0.622666343,0,Static
338,20,0,1,0,0,0,0,0,10.23333333,2.712025795,15.90112844,-0.170349114,-0.825979597,2,GSD
338,32,0,1,0,0,0,0,0,107.5166667,0,0,-0.14473804,-1,0,Static
338,8,0,1,0,0,0,0,0,11.18333333,0,0,-0.10933981,1,0,Static
338,19,0,0,0,0,0,0,1,15.98333333,4.700263508,17.6443677,-0.035057011,-0.354270508,2,GSD
338,1,0,1,0,0,0,0,0,7.45,3.822688946,30.78675661,0,1,2,GSD
338,2,0,1,0,0,0,0,0,7.45,3.822688946,30.78675661,0,-0.796846274,2,GSD
338,14,0,1,0,0,0,0,0,20.71666667,0,0,0,1,0,Static
338,15,0,1,0,0,0,0,0,26.5,0,0,0,1,0,Static
338,16,0,1,0,0,0,0,0,14.93333333,0,0,0,1,0,Static
338,17,0,1,0,0,0,0,0,119.1,0,0,0,1,0,Static
338,11,0,1,0,0,0,0,0,22.55,2.107990314,5.608843406,0.23357673,-0.973146698,2,GSD
338,9,0,0,0,0,0,0,1,22.6,2.114050682,5.612523934,0.248341767,-0.137602426,2,GSD
338,29,0,1,0,0,0,0,0,12.26666667,8.42607956,41.21451959,0.433493797,-0.627184588,2,GSD
338,23,0,0,0,0,0,0,1,26.68333333,8.79293741,19.77175183,0.740977583,-0.995680911,2,GSD
338,18,0,1,0,0,0,0,0,22.16666667,6.725623652,18.2046956,0.821264463,0.053278342,2,GSD
338,21,0,1,0,0,0,0,0,11.55,5.796238059,30.11032758,1.230233692,1,2,GSD
338,25,0,1,0,0,0,0,0,5.483333333,4.367811043,47.79367706,1.235333413,1,2,GSD
338,24,0,1,0,0,0,0,0,16.06666667,10.98422628,41.01993218,1.322500852,-0.884547877,2,GSD
338,5,0,1,0,0,0,0,0,11.15,7.756258335,41.73771301,1.506312713,-0.938943159,2,GSD
338,27,0,1,0,0,0,0,0,12.36666667,4.367811043,21.19153606,1.713601298,-0.995776269,2,GSD
338,12,0,1,0,0,0,0,0,12.61666667,6.289912984,29.91239993,1.926305669,1,2,GSD
338,3,0,1,0,0,0,0,0,5.833333333,5.259300261,54.09565983,3.995811981,-0.857489451,2,GSD
338,28,0,1,0,0,0,0,0,3.666666667,2.193705292,35.89699568,4.010579898,-0.989699309,2,GSD
337,6,1,1,1,0,0,1,0,6.033333333,4.148335019,41.25416041,-19.57795987,-0.720937867,3,TG
337,5,1,1,1,0,0,0,0,1.966666667,5.223942544,159.3745183,-18.35221995,-0.977805854,3,TG
